ticker,date,open,high,low,close,volume
APP,2026-01-22,171.1922,177.0014,162.6359,167.7594,5033819
APP,2026-01-23,168.7684,176.5804,162.5914,169.6799,6598684
APP,2026-01-26,169.2878,176.1852,164.912,171.2663,5059187
APP,2026-01-27,173.4568,178.0484,168.3577,172.4665,3543774
APP,2026-01-28,174.6606,186.2873,156.2594,166.2176,8311298
APP,2026-01-29,166.3861,170.7646,161.061,164.968,4643142
APP,2026-01-30,164.9181,182.7068,155.4902,171.7946,6973832
APP,2026-02-02,174.5263,184.6971,159.7075,168.5477,7016386
APP,2026-02-03,169.2804,171.7422,166.1288,168.332,3450036
APP,2026-02-04,168.9141,193.6454,155.4853,177.9283,6180373
APP,2026-02-05,177.3071,193.7919,154.9201,169.0669,5202112
APP,2026-02-06,169.8649,177.0227,159.7595,166.0571,5405136
APP,2026-02-09,166.6834,182.0425,144.0685,157.0967,9562440
APP,2026-02-10,153.1908,162.4854,147.8977,156.478,3651639
APP,2026-02-11,157.6194,164.9994,146.9144,153.3777,6844522
APP,2026-02-12,151.9544,161.1045,146.9075,155.3707,6785893
APP,2026-02-13,158.1908,167.3987,143.2433,151.1622,7143248
BTDR,2025-01-09,13.834,15.7261,12.5438,14.2495,23271070
BTDR,2025-01-10,14.1339,14.6339,13.555,14.0007,12349610
BTDR,2025-01-13,14.0087,14.5404,13.2852,13.7551,8710988
BTDR,2025-01-14,13.8336,13.9696,13.6429,13.7647,7780944
BTDR,2025-01-15,13.9632,14.8353,13.3127,14.1052,17930936
BTDR,2025-01-16,13.9937,15.0673,12.5092,13.437,21588143
BTDR,2025-01-17,13.3766,13.548,13.2254,13.38,11033386
BTDR,2025-01-20,13.7134,15.4712,11.0267,12.4646,21505698
BTDR,2025-01-21,12.3032,13.1376,11.3823,12.1222,13606562
BTDR,2025-01-22,12.1379,12.6691,11.3312,11.7958,9461417
BTDR,2025-01-23,11.6294,12.4184,10.6985,11.3942,14272884
BTDR,2025-01-24,11.4902,12.5499,9.966,10.8681,19799440
BTDR,2025-01-27,10.8207,11.2719,10.306,10.7079,11712947
BTDR,2025-01-28,10.9347,12.9425,9.7242,11.5249,15358595
BTDR,2025-01-29,11.485,12.7366,10.8345,11.9825,14048292
BTDR,2025-01-30,12.2098,12.6502,11.4652,11.8499,8668374
BTDR,2025-01-31,11.0839,13.7897,9.8643,12.2875,14034065
BTDR,2025-02-03,12.4037,15.6032,10.6613,13.4966,28435003
BTDR,2025-02-04,13.6918,14.9853,12.7925,13.966,17390792
BTDR,2025-02-05,13.953,17.4617,12.1923,15.3145,27458848
BTDR,2025-02-06,14.907,15.8429,14.2507,15.104,15953165
BTDR,2025-02-07,14.8376,15.8427,13.8239,14.7214,9455178
BTDR,2025-02-10,14.4113,15.7752,12.7644,13.9529,14565455
BTDR,2025-02-11,14.0418,14.9885,12.7044,13.5251,13262287
BTDR,2025-02-12,13.5541,14.6635,11.8585,12.8015,18795949
BTDR,2025-02-13,12.6404,14.3348,11.7471,13.2911,13356902
BTDR,2025-02-14,13.5842,16.19,11.9527,14.2838,22451809
BTDR,2025-02-17,14.1096,15.3283,12.5799,13.6403,15407204
BTDR,2025-02-18,13.6014,15.1526,11.4446,12.7537,16756364
BTDR,2025-02-19,13.8065,14.9962,11.8806,12.8795,14640508
BTDR,2025-02-20,12.9649,13.8641,11.6927,12.471,17945854
BTDR,2025-02-21,12.6402,13.0926,12.2377,12.6453,14468607
BTDR,2025-02-24,12.3379,13.0841,11.8693,12.5543,13717976
BTDR,2025-02-25,12.5047,12.9078,11.9975,12.356,9563787
BTDR,2025-02-26,12.474,13.3135,11.1459,11.8645,12788847
BTDR,2025-02-27,11.9457,12.6558,10.9348,11.5529,16109202
BTDR,2025-02-28,11.8936,13.1626,10.9368,12.0826,22063915
BTDR,2025-03-03,12.391,12.9854,11.351,11.8632,11360142
BTDR,2025-03-04,12.0618,12.904,10.8201,11.5457,13122401
BTDR,2025-03-05,11.4606,13.2998,10.541,12.2112,16030234
BTDR,2025-03-06,12.1037,12.5398,11.6416,12.0318,8646040
BTDR,2025-03-07,12.1836,13.0042,10.8758,11.5775,18655035
BTDR,2025-03-10,11.603,11.847,11.2616,11.4789,12160545
BTDR,2025-03-11,11.4975,11.5506,11.4216,11.4693,11746322
BTDR,2025-03-12,11.6767,13.7912,10.3557,12.2512,18384136
BTDR,2025-03-13,12.4443,14.1006,11.4014,12.8995,18642253
BTDR,2025-03-14,12.901,14.3299,10.7524,11.9429,18841285
BTDR,2025-03-17,12.529,13.1943,11.425,11.9983,9010617
BTDR,2025-03-18,11.8631,14.5193,10.5002,12.8757,23817988
BTDR,2025-03-19,12.6354,13.1771,12.2659,12.7624,13627930
BTDR,2025-03-20,12.7221,14.0754,12.0121,13.2537,18558422
BTDR,2025-03-21,13.2728,13.8015,12.4538,12.9168,12412431
BTDR,2025-03-24,12.8633,14.9144,11.8025,13.6624,14986997
BTDR,2025-03-25,13.7595,14.4545,13.3077,13.9456,8859110
BTDR,2025-03-26,13.5941,16.7056,12.0782,14.864,16844083
BTDR,2025-03-27,14.6256,15.6215,13.5869,14.4739,12199910
BTDR,2025-03-28,14.5413,15.4722,13.2461,14.0559,14111582
BTDR,2025-03-31,14.2474,14.7083,13.475,13.879,12395274
BTDR,2025-04-01,13.7581,14.4306,13.4072,14.033,12563158
BTDR,2025-04-02,14.0153,16.4057,12.7898,14.9529,17689491
BTDR,2025-04-03,15.3319,15.903,14.5752,15.0808,14418323
BTDR,2025-04-04,15.2706,18.272,13.5195,16.207,25000884
BTDR,2025-04-07,16.3704,17.6691,15.4487,16.6289,15955735
BTDR,2025-04-08,16.2727,20.7625,14.1252,18.1073,22457331
BTDR,2025-04-09,18.1982,19.0392,17.0489,17.7888,13378832
BTDR,2025-04-10,17.7876,18.5761,16.7793,17.4766,12164181
BTDR,2025-04-11,17.2601,18.4199,16.6634,17.7385,8805731
BTDR,2025-04-14,17.9431,19.4045,16.9369,18.2663,15033883
BTDR,2025-04-15,18.3042,18.5963,17.9004,18.1612,8341013
BTDR,2025-04-16,18.0987,18.954,17.6165,18.409,8474496
BTDR,2025-04-17,18.3028,20.4505,15.288,17.0931,25230214
BTDR,2025-04-18,16.8333,17.6545,16.0477,16.7847,9043749
BTDR,2025-04-21,16.8356,17.7583,15.561,16.3683,12223129
BTDR,2025-04-22,16.9235,18.7344,15.4141,17.0452,11440127
BTDR,2025-04-23,17.432,18.2201,16.6402,17.346,11592414
BTDR,2025-04-24,17.2755,18.408,15.64,16.6206,13804869
BTDR,2025-04-25,17.1984,18.0972,15.6957,16.4704,13427795
BTDR,2025-04-28,16.3364,17.1343,15.3011,16.0046,16434827
BTDR,2025-04-29,16.2244,16.7439,15.5291,15.9899,13711575
BTDR,2025-04-30,15.661,18.9354,14.1145,17.0632,23554240
BTDR,2025-05-01,17.569,19.1347,16.2628,17.6745,15282339
BTDR,2025-05-02,17.7412,18.6783,17.1051,17.9627,11975509
BTDR,2025-05-05,17.7969,19.6527,15.2765,16.8587,20162394
BTDR,2025-05-06,16.8527,18.4444,15.9469,17.405,14697122
BTDR,2025-05-07,16.9378,19.6075,15.5992,18.0248,16462886
BTDR,2025-05-08,18.2453,18.6677,17.7535,18.1313,13579886
BTDR,2025-05-09,18.6518,20.428,17.2498,18.8534,14024550
BTDR,2025-05-12,19.1534,20.7877,17.9711,19.4535,15810100
BTDR,2025-05-13,19.4618,20.0112,18.6542,19.1405,11390393
BTDR,2025-05-14,19.4699,19.8441,18.8426,19.1742,11337575
BTDR,2025-05-15,19.1315,19.6349,18.5589,19.009,8241271
BTDR,2025-05-16,18.6034,19.6964,18.0338,19.0483,9570603
BTDR,2025-05-19,18.3503,20.9037,17.142,19.4786,11335063
BTDR,2025-05-20,19.6494,24.6661,17.006,21.4586,23144232
BTDR,2025-05-21,20.8745,24.3977,19.0963,22.2881,11580457
BTDR,2025-05-22,22.5261,24.3506,19.6824,21.2299,17661005
BTDR,2025-05-23,21.5042,22.6025,19.9284,20.8886,11140003
BTDR,2025-05-26,20.3266,26.2166,17.6053,22.8217,29683967
BTDR,2025-05-27,23.538,26.08,21.5331,23.8252,18657822
BTDR,2025-05-28,23.6739,25.204,21.6964,23.0364,13816969
BTDR,2025-05-29,23.3408,26.8366,21.1828,24.3366,20207586
BTDR,2025-05-30,24.0023,26.0304,22.9193,24.7877,14163404
BTDR,2025-06-02,25.3742,27.8343,21.663,23.7339,16505932
BTDR,2025-06-03,23.8726,24.7717,23.1184,23.9316,9221163
BTDR,2025-06-04,24.15,25.5467,23.1143,24.3848,10070838
BTDR,2025-06-05,23.9473,27.8953,21.9246,25.502,17638175
BTDR,2025-06-06,25.2177,29.8845,22.8354,27.0457,13475001
BTDR,2025-06-09,27.2117,28.9163,26.1368,27.7005,11415517
BTDR,2025-06-10,28.358,30.2445,25.4293,27.0487,18485326
BTDR,2025-06-11,27.3048,29.9883,25.6438,28.0896,18086690
BTDR,2025-06-12,28.2745,29.4997,27.4284,28.5504,12537167
BTDR,2025-06-13,28.0062,31.1938,24.0476,26.7921,17177751
BTDR,2025-06-16,28.7973,36.6583,22.9997,29.9571,35309918
BTDR,2025-06-17,29.9633,30.3079,29.5727,29.8819,12436081
BTDR,2025-06-18,29.5776,33.0444,27.6784,30.8439,16802235
BTDR,2025-06-19,31.0705,35.5013,28.432,32.4404,17896234
BTDR,2025-06-20,32.5903,34.5843,29.7437,31.477,14294224
BTDR,2025-06-23,31.3925,34.7995,29.4975,32.612,15986224
BTDR,2025-06-24,33.0428,42.764,27.7708,36.3245,21423360
BTDR,2025-06-25,36.543,37.1094,35.636,36.1401,7140003
BTDR,2025-06-26,36.6189,38.6591,33.6028,35.3767,12737151
