ticker,date,open,high,low,close,volume
APP,2025-01-27,97.4153,102.2318,94.4476,98.8846,3781669
APP,2025-01-28,98.7299,109.463,92.6374,102.4392,7152950
APP,2025-01-29,102.8688,115.129,84.8163,95.0072,7684614
APP,2025-01-30,94.618,96.8353,92.7168,94.7205,4026695
APP,2025-01-31,95.1547,101.1203,86.2107,91.366,6468610
APP,2025-02-03,92.7511,102.5902,77.4237,85.5958,7559238
APP,2025-02-04,85.4526,87.9821,83.5789,85.8895,5100017
APP,2025-02-05,86.7828,88.2687,84.2976,85.617,3853719
APP,2025-02-06,85.6966,93.5424,74.6663,81.3711,9521482
APP,2025-02-07,83.1379,85.4114,79.0894,81.0851,6032670
APP,2025-02-10,81.0098,89.2202,68.9296,75.8481,8129285
APP,2025-02-11,77.3599,87.3034,70.5224,79.4964,5416202
APP,2025-02-12,81.6711,84.9019,76.3378,79.156,6157208
APP,2025-02-13,86.7898,94.5248,73.4561,79.8619,9520200
APP,2025-02-14,80.1914,86.1632,71.3311,76.4553,5476620
APP,2025-02-17,76.4552,81.4526,68.8041,73.1046,9422570
APP,2025-02-18,73.5527,75.2298,71.7967,73.301,5928714
APP,2025-02-19,72.648,76.7378,67.5265,71.1304,8568484
APP,2025-02-20,71.2217,72.9381,68.7285,70.2522,6356827
APP,2025-02-21,70.3755,76.2707,66.7282,72.1178,6210806
APP,2025-02-24,73.155,79.7303,63.2453,68.8117,7473424
APP,2025-02-25,68.7317,73.995,65.6991,70.537,4085837
APP,2025-02-26,70.518,73.0417,67.2427,69.4806,5600024
APP,2025-02-27,70.3282,72.9619,66.0648,68.3691,6638641
APP,2025-02-28,67.6236,75.8139,63.3522,70.842,8379130
APP,2025-03-03,71.6228,73.6134,68.9195,70.6876,5316771
APP,2025-03-04,71.0072,72.9395,69.5654,71.3302,5640788
APP,2025-03-05,70.5217,85.3989,63.0229,76.3753,10738264
APP,2025-03-06,75.4835,79.8206,70.318,74.1527,7381119
APP,2025-03-07,74.2455,75.7582,73.1331,74.5177,4573193
APP,2025-03-10,75.2352,77.987,71.2508,73.6761,4850230
APP,2025-03-11,73.7973,81.6759,62.5906,69.2438,5932128
APP,2025-03-12,70.027,79.6535,55.9376,63.8354,12222976
APP,2025-03-13,63.7506,71.4331,59.5453,66.555,4865695
APP,2025-03-14,65.9566,67.8365,64.4333,66.1393,6497491
APP,2025-03-17,65.4425,67.5856,63.9725,65.9398,4862291
APP,2025-03-18,67.438,69.9213,63.8794,66.0691,4452994
APP,2025-03-19,67.0002,68.7183,64.9342,66.4682,5166432
APP,2025-03-20,66.7257,80.0291,59.8457,71.803,10696028
APP,2025-03-21,71.1308,76.5899,68.1233,73.1532,7484176
APP,2025-03-24,74.2426,88.0653,65.9935,78.3879,10066588
APP,2025-03-25,78.6612,83.0067,71.8816,75.6425,7835175
APP,2025-03-26,77.4388,86.4418,63.5171,70.9398,7321957
APP,2025-03-27,71.0439,75.9051,68.0084,72.4649,7090709
APP,2025-03-28,71.8431,76.7466,65.4943,69.7808,5443956
APP,2025-03-31,68.5923,74.32,65.4736,70.746,6726978
APP,2025-04-01,71.7231,74.0682,69.3879,71.4917,4767489
APP,2025-04-02,69.7717,76.3825,66.3957,72.4855,6327797
APP,2025-04-03,73.6594,78.3763,70.1578,74.4442,5378953
APP,2025-04-04,74.9543,83.47,69.8903,77.6417,5972191
APP,2025-04-07,78.6736,85.7208,68.4178,74.4172,7401569
APP,2025-04-08,75.6171,79.7066,69.6524,73.2161,5484557
APP,2025-04-09,74.1886,80.0685,65.3983,70.4215,7547014
APP,2025-04-10,71.3684,73.5922,68.4142,70.3881,5798354
APP,2025-04-11,69.5857,71.5367,67.8931,69.6542,6182092
APP,2025-04-14,68.6706,72.4146,64.97,68.3225,5405039
APP,2025-04-15,66.6262,73.7634,58.5532,64.8006,11082577
APP,2025-04-16,65.8531,69.3671,62.808,65.9774,7849634
APP,2025-04-17,65.9293,70.9102,63.2537,67.8507,8139546
APP,2025-04-18,67.9549,68.6701,66.9495,67.5897,4067091
APP,2025-04-21,67.5836,70.7654,63.3587,66.1621,3901613
APP,2025-04-22,64.9635,68.9196,61.234,64.7847,7435845
APP,2025-04-23,63.3998,70.1991,55.2506,61.1531,9189508
APP,2025-04-24,60.834,75.0654,53.8034,66.5231,10566767
APP,2025-04-25,67.0872,71.2308,61.0497,64.6432,8146503
APP,2025-04-28,64.8753,66.4266,63.1492,64.5381,3801979
APP,2025-04-29,65.1867,67.5287,61.6437,63.7035,6548203
APP,2025-04-30,62.6878,69.4133,59.0488,65.2074,4683353
APP,2025-05-01,64.3371,66.5075,62.654,64.6289,4426918
APP,2025-05-02,64.4302,66.1317,62.4281,63.948,3483018
APP,2025-05-05,62.9768,65.862,60.826,63.4541,6865853
APP,2025-05-06,62.3629,65.7672,59.6571,62.7425,7090045
APP,2025-05-07,61.5438,64.4983,58.9825,61.6476,7843407
APP,2025-05-08,64.332,68.7534,59.0184,62.9096,8299564
APP,2025-05-09,63.586,72.3429,58.4643,66.4002,9817990
APP,2025-05-12,66.477,69.9865,61.7344,64.814,5863631
APP,2025-05-13,65.9568,77.8087,48.409,57.7483,15525996
APP,2025-05-14,57.2093,60.482,53.1828,56.0695,7843028
APP,2025-05-15,56.5642,62.6458,52.8296,58.3642,6966165
APP,2025-05-16,59.0237,68.0228,53.5344,61.652,6571655
APP,2025-05-19,62.7149,65.6395,58.0551,60.5984,4559632
APP,2025-05-20,60.7756,62.8693,57.9881,59.8435,6398923
APP,2025-05-21,58.7409,62.4303,54.9855,58.2799,7789495
APP,2025-05-22,57.8474,69.8943,51.7763,62.595,6233555
APP,2025-05-23,63.5857,65.9023,60.0516,62.0875,4524954
APP,2025-05-26,62.5793,69.3173,52.8443,58.5147,5539510
APP,2025-05-27,58.4,60.0307,56.2551,57.7053,5459353
APP,2025-05-28,57.4916,58.3504,57.0347,57.8396,5147806
APP,2025-05-29,57.4073,60.5315,53.8228,56.5948,7044103
APP,2025-05-30,55.4283,58.7651,52.0391,55.02,8862998
APP,2025-06-02,55.5227,57.2582,53.9266,55.4876,4959231
APP,2025-06-03,56.5465,70.6178,36.8886,47.5345,19189868
APP,2025-06-04,46.6796,49.0426,45.4963,47.6991,5000736
APP,2025-06-05,47.2923,50.1167,43.9286,46.4238,7450812
APP,2025-06-06,45.0761,52.8641,41.4001,48.472,9737587
APP,2025-06-09,48.8523,52.5798,46.3041,49.6995,7809184
APP,2025-06-10,49.7585,54.4096,47.1562,51.4214,7480981
APP,2025-06-11,51.3238,67.3231,43.5688,57.6451,12774644
APP,2025-06-12,57.5133,62.346,54.713,59.1462,7620314
APP,2025-06-13,61.1819,69.6826,54.8259,62.4715,6026516
APP,2025-06-16,62.2956,71.6784,57.2227,65.731,10017080
APP,2025-06-17,67.3396,70.0616,64.1151,66.5357,6881015
APP,2025-06-18,67.212,69.779,63.6305,65.8957,4498521
APP,2025-06-19,67.8072,79.2082,60.2352,70.4651,9260493
APP,2025-06-20,70.0002,76.1143,61.4982,66.745,7444110
APP,2025-06-23,66.7265,78.4063,60.6368,71.1876,5689537
APP,2025-06-24,70.7834,79.5978,66.1034,74.1504,7871666
APP,2025-06-25,75.0562,77.5647,71.5475,73.7663,5215632
APP,2025-06-26,74.0053,76.6575,72.2507,74.6899,4752884
APP,2025-06-27,73.778,76.2849,71.747,74.0209,6267131
APP,2025-06-30,74.2544,83.5612,68.8046,77.2607,7873637
APP,2025-07-01,77.693,86.2252,72.4453,80.2058,6571718
APP,2025-07-02,79.992,90.5011,65.282,74.036,9478596
APP,2025-07-03,73.3644,80.504,69.6726,76.2411,7136546
APP,2025-07-04,76.4643,81.3866,69.4381,73.7084,8166906
APP,2025-07-07,73.8718,74.6026,72.994,73.6497,3245766
APP,2025-07-08,75.1836,79.1415,71.5977,75.1586,5287207
APP,2025-07-09,73.8479,80.5283,66.0211,71.8727,7443121
APP,2025-07-10,78.2665,87.0853,66.0459,73.4994,5501634
APP,2025-07-11,73.4619,75.8635,69.8919,72.0106,5758239
APP,2025-07-14,72.8432,75.5304,69.2214,71.5986,4863081
APP,2025-07-15,77.5279,84.291,66.4215,72.0806,9193169
APP,2025-07-16,72.8057,76.2716,70.2975,73.4596,4477523
APP,2025-07-17,73.3627,79.8814,64.0507,69.618,7495900
APP,2025-07-18,70.175,71.1677,68.9869,69.8766,4854017
APP,2025-07-21,70.5912,74.3627,67.726,71.1538,5905245
APP,2025-07-22,70.8348,72.3527,69.0156,70.3728,5669342
APP,2025-07-23,70.7089,79.2587,65.7609,73.5408,6319629
APP,2025-07-24,73.8271,77.9221,71.3372,75.1075,6106301
APP,2025-07-25,74.8784,77.885,73.1653,75.9542,5035696
APP,2025-07-28,75.481,87.9308,69.3153,80.6141,6581751
APP,2025-07-29,79.6295,86.9156,75.7994,82.5061,5692639
APP,2025-07-30,81.6314,88.0347,78.0973,83.9942,4633421
APP,2025-07-31,84.3612,91.958,79.8105,86.7581,6446166
APP,2025-08-01,86.0005,90.995,79.4355,83.8163,7487380
APP,2025-08-04,83.9314,86.9059,82.1117,84.8616,6727762
APP,2025-08-05,84.035,89.1729,78.2145,82.769,5585910
APP,2025-08-06,82.5421,91.4159,70.0959,77.6045,8416987
APP,2025-08-07,76.4026,79.5545,73.7173,76.5645,6515196
APP,2025-08-08,77.4545,79.9193,73.733,75.907,3874418
APP,2025-08-11,75.9421,84.0662,71.2088,78.6213,4701885
APP,2025-08-12,78.7033,86.8612,74.2036,81.6729,7795496
APP,2025-08-13,79.3965,88.7128,74.9182,83.4809,6364720
APP,2025-08-14,83.5327,88.9094,75.5061,80.1491,5455926
APP,2025-08-15,79.1725,83.1971,75.0876,78.6876,7315024
APP,2025-08-18,76.2797,83.2503,69.4796,75.706,6898853
APP,2025-08-19,76.2948,82.4589,72.1838,77.8008,5168924
APP,2025-08-20,76.1702,80.0981,73.7596,77.3772,3849186
APP,2025-08-21,78.3401,81.5092,73.4263,76.2006,4035053
APP,2025-08-22,75.6303,88.1524,69.0716,80.405,7613239
APP,2025-08-25,81.0297,87.2109,77.0299,82.6763,7087488
APP,2025-08-26,83.0915,88.83,79.6031,84.8709,4682805
APP,2025-08-27,84.6826,87.5042,80.7614,83.2581,5394851
APP,2025-08-28,84.4493,89.6557,76.2218,80.6996,7039009
APP,2025-08-29,81.3764,86.3452,77.6206,82.1332,5185384
APP,2025-09-01,82.0695,83.8187,80.1708,81.7387,5269962
APP,2025-09-02,82.357,92.9995,76.2114,85.879,7673596
APP,2025-09-03,88.3501,94.929,82.3928,88.3113,8164696
APP,2025-09-04,88.4793,91.6744,83.8918,86.7099,6079843
APP,2025-09-05,87.144,88.5939,85.5042,86.804,4816864
APP,2025-09-08,84.7668,89.4218,81.6061,85.8644,4115931
APP,2025-09-09,84.6877,93.3361,80.4523,88.4226,7816590
APP,2025-09-10,88.3463,92.8897,81.9823,85.961,7740465
APP,2025-09-11,85.1606,96.6928,69.5673,79.2225,10022089
APP,2025-09-12,78.355,85.3763,68.9031,74.9474,9562678
APP,2025-09-15,74.2842,80.1562,71.2142,76.637,5704459
APP,2025-09-16,76.4012,93.8843,67.5015,83.1255,12191402
APP,2025-09-17,81.1504,96.8767,73.3478,87.526,10163985
APP,2025-09-18,87.0395,92.403,83.816,88.7508,4025839
APP,2025-09-19,89.4754,93.1152,86.7761,90.0952,6640947
APP,2025-09-22,89.1735,102.7236,82.4515,94.7847,8272763
APP,2025-09-23,92.4857,107.087,85.0736,98.3308,5611519
APP,2025-09-24,97.8096,106.666,85.5533,93.1438,9361213
APP,2025-09-25,92.3331,110.8318,83.1044,99.7536,8706301
APP,2025-09-26,100.2097,120.707,89.0741,107.4412,6304738
APP,2025-09-29,107.034,112.6706,103.5459,108.7334,4439892
APP,2025-09-30,107.618,111.8723,103.6569,107.4809,4575940
APP,2025-10-01,110.3115,119.757,95.1094,103.0508,9298185
APP,2025-10-02,101.869,115.5291,94.9915,107.4675,6151824
APP,2025-10-03,107.3505,112.1058,104.617,109.0213,4302017
APP,2025-10-06,107.9651,116.0004,103.6098,111.0241,6504034
APP,2025-10-07,112.668,116.9041,105.8953,109.604,7387642
APP,2025-10-08,107.7686,112.6535,104.3663,108.8357,4234705
APP,2025-10-09,109.3514,121.5915,102.4061,113.5763,5160126
APP,2025-10-10,116.2972,119.5775,110.8842,113.7724,4746140
APP,2025-10-13,115.3779,118.6049,110.0039,112.8444,3860444
APP,2025-10-14,113.3247,123.1512,107.6241,116.6323,6944414
APP,2025-10-15,116.5044,136.8222,105.6132,123.9478,8165021
APP,2025-10-16,125.8536,130.837,118.0699,122.4331,6070773
APP,2025-10-17,121.2836,135.4621,113.7926,126.7628,8283967
APP,2025-10-20,125.9057,132.2219,122.359,128.2091,4548196
APP,2025-10-21,128.9964,135.5825,124.3974,130.4163,7025015
APP,2025-10-22,134.1046,145.9842,115.351,125.3442,7244038
APP,2025-10-23,128.3124,140.2807,109.1322,119.133,8488897
APP,2025-10-24,117.3864,128.8507,103.5673,113.5478,9463009
APP,2025-10-27,113.3656,129.0987,105.3723,119.7194,10216855
APP,2025-10-28,118.2598,139.6574,107.2045,126.5162,9880980
APP,2025-10-29,126.0793,132.2345,117.8591,123.2757,6640127
APP,2025-10-30,124.6345,137.3124,116.8003,128.3484,5248544
APP,2025-10-31,130.0529,134.6546,125.7013,129.836,5594281
APP,2025-11-03,132.5623,141.2696,118.5231,125.9699,5634523
APP,2025-11-04,123.9177,145.9445,113.3478,133.31,8656956
APP,2025-11-05,134.1911,136.6251,132.019,134.2113,3485635
APP,2025-11-06,134.9488,159.0483,121.4794,143.1705,9601704
APP,2025-11-07,139.4936,149.9388,129.4478,138.8018,6205059
APP,2025-11-10,137.4114,145.7463,127.6674,135.0393,7231640
APP,2025-11-11,134.9399,146.9629,128.0929,139.1194,6457083
APP,2025-11-12,137.4032,155.0284,128.3433,144.4458,5869594
APP,2025-11-13,143.879,165.3887,132.4099,151.932,7027973
APP,2025-11-14,155.0246,176.4378,140.7648,160.0772,6214569
APP,2025-11-17,160.9941,171.1211,145.2483,153.9646,5552702
APP,2025-11-18,153.6106,160.8694,149.6608,156.401,6218731
APP,2025-11-19,155.8227,167.4853,149.0717,159.793,4779684
APP,2025-11-20,159.3163,165.4317,155.1973,160.8121,5827874
APP,2025-11-21,159.894,176.9454,136.5511,151.0484,10587318
APP,2025-11-24,149.8348,165.0655,128.9107,141.8916,5881968
APP,2025-11-25,142.9612,177.4468,124.1143,154.7752,10016740
APP,2025-11-26,156.053,164.5149,144.0154,151.4042,6576951
APP,2025-11-27,153.1909,160.4663,141.7534,148.0829,5076630
APP,2025-11-28,147.4492,152.6589,144.3949,149.2243,4383121
APP,2025-12-01,150.1918,155.9178,141.2322,146.2504,7450754
APP,2025-12-02,146.5093,167.6076,134.7443,153.8779,5210279
APP,2025-12-03,154.3087,170.1675,144.685,159.1397,4519944
APP,2025-12-04,159.2584,173.362,151.8227,164.812,6245581
APP,2025-12-05,164.4953,169.7504,158.7289,163.4278,4377021
APP,2025-12-08,159.8341,174.6424,151.9963,165.6186,5320311
APP,2025-12-09,167.6526,172.8154,162.8241,167.4654,6470610
APP,2025-12-10,162.8201,177.0339,155.4358,168.5408,6783939
APP,2025-12-11,168.0394,177.6729,155.6221,164.0884,4944993
APP,2025-12-12,167.8448,176.194,154.4718,161.7115,4520096
APP,2025-12-15,161.8413,165.8454,158.8344,162.491,5336526
APP,2025-12-16,162.728,177.8357,154.5608,168.4423,6496746
APP,2025-12-17,163.8289,193.0075,149.821,176.262,10375090
APP,2025-12-18,178.7449,193.8756,156.7022,169.625,5088625
APP,2025-12-19,166.6603,177.4678,155.5009,165.1389,4800184
APP,2025-12-22,165.9443,176.9474,149.1422,158.6071,5838702
APP,2025-12-23,156.4142,166.5765,145.1771,154.1933,7698510
APP,2025-12-24,157.4708,194.4533,136.1019,168.9755,13728205
APP,2025-12-25,170.3888,194.775,156.7284,178.8436,9326375
APP,2025-12-26,179.8169,186.2022,170.9846,176.6296,4587268
APP,2025-12-29,172.8222,208.2746,154.9398,186.7984,7488951
APP,2025-12-30,189.3438,198.1203,181.5069,189.4096,5183743
APP,2025-12-31,179.3841,198.6268,171.0261,188.85,5156957
APP,2026-01-01,187.7627,196.7919,177.3108,185.3319,6721427
APP,2026-01-02,183.9881,193.1892,171.9209,180.0235,7334405
APP,2026-01-05,181.3544,185.0173,176.0515,179.311,3404457
APP,2026-01-06,176.486,182.867,171.5432,177.3482,4160224
APP,2026-01-07,178.999,191.3516,170.337,181.5879,7489624
APP,2026-01-08,184.542,193.6564,169.612,177.502,5244797
APP,2026-01-09,179.2278,187.9296,166.6335,174.2475,5091047
BTDR,2024-12-05,13.3206,13.9563,12.7321,13.3035,8139417
BTDR,2024-12-06,13.3112,14.0953,12.1538,12.8342,13682497
BTDR,2024-12-09,12.8425,14.4854,11.9767,13.476,17795474
BTDR,2024-12-10,13.3213,14.5828,12.6355,13.7938,11237702
BTDR,2024-12-11,13.8415,14.3855,13.0984,13.5787,11933681
BTDR,2024-12-12,14.0316,16.2448,12.4622,14.4492,17673598
BTDR,2024-12-13,14.8997,17.2945,11.298,13.2086,25092224
BTDR,2024-12-16,13.1647,13.3779,12.9471,13.1386,11637810
BTDR,2024-12-17,13.4413,14.3653,12.0453,12.8396,16309797
BTDR,2024-12-18,12.5216,13.8434,11.0144,12.1707,14504403
BTDR,2024-12-19,12.3817,13.9017,10.0593,11.3087,16231748
BTDR,2024-12-20,11.0973,13.5067,9.9149,12.077,16170399
BTDR,2024-12-23,12.1813,13.0599,10.8352,11.5874,13011768
BTDR,2024-12-24,11.8089,13.9254,10.5528,12.4534,22160495
BTDR,2024-12-25,12.5481,14.0451,10.3776,11.6259,19805898
BTDR,2024-12-26,11.5344,12.7712,9.8055,10.8528,14016647
BTDR,2024-12-27,10.7164,11.3188,10.4059,10.9657,13216972
BTDR,2024-12-30,10.8397,13.0098,7.8759,9.6068,20780412
BTDR,2024-12-31,9.5998,9.6801,9.5407,9.6144,7925963
BTDR,2025-01-01,9.4265,10.111,8.74,9.3511,16214406
BTDR,2025-01-02,9.3193,9.9462,8.962,9.5398,11237620
BTDR,2025-01-03,9.3225,10.8035,7.4763,8.7235,21869252
BTDR,2025-01-06,8.8248,9.8567,7.3197,8.1807,15113269
BTDR,2025-01-07,8.3325,8.9213,7.4245,7.9288,12184859
BTDR,2025-01-08,8.0767,8.6043,7.2751,7.7296,11803055
BTDR,2025-01-09,7.5651,9.1869,6.773,8.2294,20871112
BTDR,2025-01-10,8.2567,9.6621,7.5018,8.771,20487394
BTDR,2025-01-13,8.6709,9.1483,8.4271,8.8712,12078461
BTDR,2025-01-14,8.8829,9.0329,8.7216,8.8563,9194898
BTDR,2025-01-15,9.0537,9.6752,8.5559,9.1181,19218264
BTDR,2025-01-16,9.1194,9.722,8.2209,8.7407,11851719
BTDR,2025-01-17,8.7712,10.1369,8.0233,9.2596,12856061
BTDR,2025-01-20,9.2318,9.4971,9.0756,9.3219,12687783
BTDR,2025-01-21,9.2127,10.7119,7.1901,8.4239,22246820
BTDR,2025-01-22,8.4679,8.9164,8.1882,8.6007,15990474
BTDR,2025-01-23,8.5518,9.0062,7.9339,8.3323,10584264
BTDR,2025-01-24,8.3704,8.5235,8.1978,8.335,12591135
BTDR,2025-01-27,8.3157,12.6542,6.3493,10.0212,30809900
BTDR,2025-01-28,9.8412,11.2733,9.103,10.406,11538922
BTDR,2025-01-29,10.1999,10.9067,9.8194,10.4727,12689281
BTDR,2025-01-30,10.0595,12.1099,9.0675,10.914,16011909
BTDR,2025-01-31,10.753,13.1518,9.5539,11.7019,23886911
BTDR,2025-02-03,11.7291,12.0825,11.2452,11.5587,12500726
BTDR,2025-02-04,11.7106,13.6608,10.5182,12.2723,14691660
BTDR,2025-02-05,12.1633,14.0544,11.1723,12.8877,16131507
BTDR,2025-02-06,13.2286,15.4639,9.8579,11.6259,24473976
BTDR,2025-02-07,11.54,13.6041,8.6771,10.3419,18464053
BTDR,2025-02-10,10.3613,10.9558,9.4911,10.0079,16525596
BTDR,2025-02-11,9.9542,12.5145,8.7153,10.9941,18438553
BTDR,2025-02-12,10.9923,11.557,10.1305,10.6216,18677054
BTDR,2025-02-13,10.5979,11.9078,9.8671,11.0603,11369791
BTDR,2025-02-14,11.2442,12.6803,9.0389,10.2128,25879122
BTDR,2025-02-17,10.2206,11.6262,9.4834,10.7636,14299544
BTDR,2025-02-18,10.8714,11.3148,10.1504,10.5372,8686049
BTDR,2025-02-19,10.5355,10.8068,10.3676,10.6188,12458999
BTDR,2025-02-20,10.7381,11.2834,9.9577,10.4345,16454986
BTDR,2025-02-21,10.3827,10.6237,10.1382,10.3545,11661245
BTDR,2025-02-24,10.3444,10.9798,9.4095,9.9602,17469053
BTDR,2025-02-25,9.8333,10.9265,8.4024,9.3365,12886088
BTDR,2025-02-26,9.4976,9.7908,9.0279,9.2859,14293736
BTDR,2025-02-27,9.8135,11.096,8.603,9.7497,19778359
BTDR,2025-02-28,9.8817,10.2161,9.4146,9.7103,14199305
BTDR,2025-03-03,9.6809,10.4788,8.5999,9.2889,16401758
BTDR,2025-03-04,9.3534,10.2387,8.8079,9.6157,11872292
BTDR,2025-03-05,9.5249,10.1162,8.8493,9.3729,16880115
BTDR,2025-03-06,9.3986,9.6289,9.1054,9.3108,10055708
BTDR,2025-03-07,9.2708,9.6534,8.806,9.1457,15115614
BTDR,2025-03-10,9.1996,14.5793,6.6772,11.1749,29807105
BTDR,2025-03-11,11.0892,11.4257,10.789,11.092,8172121
BTDR,2025-03-12,11.0681,11.549,10.4535,10.879,10494841
BTDR,2025-03-13,11.0554,12.8367,9.9506,11.5538,15649210
BTDR,2025-03-14,11.9153,13.0778,10.9995,12.0489,22097199
BTDR,2025-03-17,12.1534,13.5651,11.2657,12.5468,11193499
BTDR,2025-03-18,12.3304,14.1906,9.8693,11.4198,16618091
BTDR,2025-03-19,11.4544,11.6461,11.1898,11.361,6881614
BTDR,2025-03-20,11.399,12.2462,10.2127,10.9447,19010558
BTDR,2025-03-21,11.1046,11.4591,10.7343,11.0518,12955347
BTDR,2025-03-24,10.309,12.8991,9.19,11.5108,16481575
BTDR,2025-03-25,11.5932,12.551,10.1321,10.9461,12634221
BTDR,2025-03-26,10.9075,11.1901,10.7214,10.9819,10392646
BTDR,2025-03-27,10.7084,12.6972,9.7597,11.5594,21011644
BTDR,2025-03-28,11.5104,13.5293,8.6906,10.3196,32094706
BTDR,2025-03-31,10.0529,11.6628,9.2731,10.7373,11023604
BTDR,2025-04-01,10.6891,11.01,10.4556,10.7491,11879097
BTDR,2025-04-02,10.7225,11.33,9.9177,10.4506,10953198
BTDR,2025-04-03,10.5714,12.0967,9.6468,11.0252,16665106
BTDR,2025-04-04,11.2098,11.5762,10.7592,11.0852,10714473
BTDR,2025-04-07,11.1294,12.7784,10.2022,11.6958,21908169
BTDR,2025-04-08,11.9475,12.6541,11.302,11.9374,11956861
BTDR,2025-04-09,11.4901,13.6585,10.4449,12.4047,18313550
BTDR,2025-04-10,12.4147,13.3604,11.9053,12.7778,15390926
BTDR,2025-04-11,13.0994,13.5891,12.3703,12.8009,12214736
BTDR,2025-04-14,12.8164,13.249,12.2894,12.6745,11139608
BTDR,2025-04-15,12.4849,14.6895,9.5477,11.3517,32750453
BTDR,2025-04-16,11.3633,12.5253,10.6917,11.7534,10576043
BTDR,2025-04-17,11.4354,12.683,10.8042,11.9501,12136066
BTDR,2025-04-18,12.0834,14.8154,10.5558,12.9907,23876129
BTDR,2025-04-21,12.9369,13.5942,12.1238,12.7048,13661136
BTDR,2025-04-22,12.3322,13.1605,11.719,12.4714,10565408
BTDR,2025-04-23,12.3388,14.3599,11.2761,13.1057,16088846
BTDR,2025-04-24,13.1579,13.5044,12.8412,13.1528,12246049
BTDR,2025-04-25,13.2114,20.2611,9.9038,15.8516,29826155
BTDR,2025-04-28,16.3141,17.1507,15.2859,16.0255,13448563
BTDR,2025-04-29,15.8386,19.7754,13.8807,17.3872,18014566
BTDR,2025-04-30,17.9318,19.6414,15.1886,16.6141,19475712
BTDR,2025-05-01,16.9506,18.8284,14.0674,15.6252,24686238
BTDR,2025-05-02,15.7642,18.4989,14.1949,16.6566,12586279
BTDR,2025-05-05,16.7244,17.5883,15.4215,16.1734,11008767
BTDR,2025-05-06,16.0201,17.8301,15.0752,16.7334,19110715
BTDR,2025-05-07,16.8713,18.2709,14.7,15.8861,15600275
BTDR,2025-05-08,15.8789,16.4647,15.1018,15.6205,7991382
BTDR,2025-05-09,16.0914,16.6687,15.0529,15.5552,14494690
BTDR,2025-05-12,15.5628,17.146,13.2424,14.577,14689940
BTDR,2025-05-13,14.7182,15.2411,13.935,14.3952,10074419
BTDR,2025-05-14,14.0113,15.1404,12.8539,13.859,16440260
BTDR,2025-05-15,14.2385,17.288,12.3513,15.0688,23261112
BTDR,2025-05-16,14.8361,15.6825,14.4243,15.2133,14236891
BTDR,2025-05-19,15.0084,16.8157,14.0912,15.7465,12596516
BTDR,2025-05-20,15.3854,17.6186,14.2549,16.2888,19729272
BTDR,2025-05-21,16.3436,16.623,16.1204,16.3745,12162941
BTDR,2025-05-22,17.1007,18.6688,15.6235,17.0288,13733471
