ticker,date,open,high,low,close,volume
APP,2024-12-17,131.0869,149.113,121.2993,137.6901,6786872
APP,2024-12-18,137.9973,143.309,131.0031,135.7042,6836547
APP,2024-12-19,135.5754,139.1964,130.5313,133.7461,6151763
APP,2024-12-20,137.0135,143.2088,128.9365,134.4061,5313712
APP,2024-12-23,134.9542,142.1501,124.0446,130.2974,6838275
APP,2024-12-24,133.0796,149.4947,108.1358,121.6393,8203759
APP,2024-12-25,122.2895,131.845,108.2647,116.4542,6090368
APP,2024-12-26,115.7762,127.9311,98.9178,109.2396,11280575
APP,2024-12-27,109.1731,112.1177,105.1632,107.7795,6053651
APP,2024-12-30,107.0954,114.9267,97.1393,103.9826,8340911
APP,2024-12-31,104.2809,110.4816,95.7719,101.187,8036990
APP,2025-01-01,101.533,110.7857,87.989,95.8504,9772034
APP,2025-01-02,94.3333,100.4154,87.1684,92.5381,5115496
APP,2025-01-03,91.4378,95.316,87.7783,91.2621,6679282
APP,2025-01-06,90.4412,96.2067,87.4423,92.7882,3931054
APP,2025-01-07,92.7384,105.5688,74.3638,84.9401,12177619
APP,2025-01-08,86.3379,92.1513,76.9573,81.9218,8113746
APP,2025-01-09,82.2848,87.6334,73.9414,78.5358,8755647
APP,2025-01-10,77.9263,84.78,68.7807,74.6931,6985897
APP,2025-01-13,75.2374,76.4521,73.8456,74.9344,4531934
APP,2025-01-14,74.6981,87.1896,68.0563,79.3503,9750321
APP,2025-01-15,78.7997,87.9542,66.2341,73.9679,7781003
APP,2025-01-16,73.9925,74.8123,73.3597,74.1081,4994358
APP,2025-01-17,73.4759,77.0326,71.4802,74.776,4804534
APP,2025-01-20,75.9749,82.6317,71.1483,77.1834,8070145
APP,2025-01-21,77.3356,79.7888,73.6139,75.7773,7103686
APP,2025-01-22,76.587,82.2096,72.8993,78.0347,4527201
APP,2025-01-23,79.3739,90.7844,72.0981,82.3927,6585358
APP,2025-01-24,81.4785,92.2185,75.9198,85.7206,7570608
APP,2025-01-27,86.4728,89.2646,83.5734,86.0744,5985391
APP,2025-01-28,86.1886,100.5589,78.3627,91.3434,10089293
APP,2025-01-29,94.9396,107.2287,84.8655,95.9197,7044834
APP,2025-01-30,95.61,97.8987,92.9186,94.9645,4865290
APP,2025-01-31,93.8628,101.5177,90.0041,97.0832,6871655
APP,2025-02-03,94.306,104.8117,88.9263,98.5643,6835493
APP,2025-02-04,99.8301,106.1786,94.9271,100.6842,6886146
APP,2025-02-05,99.2372,104.1476,94.5034,98.9081,5257472
APP,2025-02-06,97.7869,104.4631,89.7056,95.5786,6844533
APP,2025-02-07,95.6881,96.5229,95.0061,95.7646,5140539
APP,2025-02-10,95.926,103.699,91.501,98.643,5219478
APP,2025-02-11,99.4808,106.7589,88.3456,94.5728,8181922
APP,2025-02-12,95.3468,101.2245,86.1381,91.1979,6025857
APP,2025-02-13,93.8622,97.481,88.6388,91.8251,6251333
APP,2025-02-14,93.6783,96.1845,89.8276,92.0439,4549475
APP,2025-02-17,90.0446,98.4353,80.8354,88.2352,5395768
APP,2025-02-18,87.7067,96.0371,83.3256,90.9872,8547685
APP,2025-02-19,89.7388,95.2224,83.6211,88.4876,6641338
APP,2025-02-20,88.318,93.1003,81.8548,86.0483,6714552
APP,2025-02-21,86.9937,96.8662,81.1109,90.0966,5330989
APP,2025-02-24,90.9504,93.5586,87.9722,90.3029,3468611
APP,2025-02-25,91.0177,97.9386,80.9171,86.8615,9119148
APP,2025-02-26,87.3056,102.8729,78.7886,92.8126,10268001
APP,2025-02-27,91.5771,94.6245,89.5715,92.3766,3644612
APP,2025-02-28,92.1284,98.1134,88.792,94.3182,6244606
APP,2025-03-03,94.5254,133.9124,75.6349,109.58,14170418
APP,2025-03-04,109.3604,116.7561,104.9395,111.7373,5403988
APP,2025-03-05,108.6436,132.367,97.2865,118.5924,7050500
APP,2025-03-06,119.8294,126.1134,110.3625,115.8292,5923835
APP,2025-03-07,113.6903,121.2447,105.9718,112.7123,8277717
APP,2025-03-10,113.0215,121.4424,108.094,115.8313,5796700
APP,2025-03-11,114.4945,120.6289,107.0885,112.514,8255174
APP,2025-03-12,111.318,122.4852,105.5528,115.8204,8126027
APP,2025-03-13,114.1565,124.5788,101.5742,110.6675,5371278
APP,2025-03-14,109.9712,113.8143,105.8308,109.2675,6509749
APP,2025-03-17,110.943,116.3303,105.9738,110.8168,4714856
APP,2025-03-18,108.3982,118.4042,103.3959,112.6291,4835537
APP,2025-03-19,113.5645,118.3302,107.0838,111.2869,6933581
APP,2025-03-20,111.8257,132.1653,100.9741,119.3019,6738181
APP,2025-03-21,123.5541,130.1197,114.0627,119.7918,5643371
APP,2025-03-24,120.2834,125.0632,113.1587,117.3559,6926032
APP,2025-03-25,120.2028,131.0686,102.7396,111.8384,10220812
APP,2025-03-26,111.4092,113.4912,110.1665,112.1018,5077391
APP,2025-03-27,112.9261,118.4307,108.5323,113.5229,4286543
APP,2025-03-28,115.0507,133.5262,104.3155,120.9832,9378376
APP,2025-03-31,121.5385,124.974,117.0006,120.0549,3946111
APP,2025-04-01,120.5522,124.8619,114.3822,118.1847,6455369
APP,2025-04-02,120.1782,123.6321,115.9825,119.0621,3859310
APP,2025-04-03,119.7495,128.8744,106.3762,114.2086,8836190
APP,2025-04-04,116.6728,121.0874,109.0567,112.9014,6829381
APP,2025-04-07,114.3512,117.5214,111.2579,114.105,5410794
APP,2025-04-08,110.3129,118.6529,106.3502,114.0988,6612730
APP,2025-04-09,111.2944,125.242,104.5071,117.294,6396218
APP,2025-04-10,117.3992,126.6949,103.8991,111.8714,9674984
APP,2025-04-11,111.4348,122.2814,95.7978,104.9958,9855005
APP,2025-04-14,106.5553,118.1613,89.611,99.3501,5714575
APP,2025-04-15,99.2537,108.9291,94.1815,103.0763,7651636
APP,2025-04-16,101.6482,111.3454,89.2065,97.5852,8405923
APP,2025-04-17,97.1665,121.5995,84.8001,106.5344,6932605
APP,2025-04-18,107.316,133.5305,93.3009,116.6095,11084577
APP,2025-04-21,117.5881,120.2124,113.3909,115.7152,5171003
APP,2025-04-22,115.5965,125.0839,101.6674,109.7761,9834509
APP,2025-04-23,110.4821,112.9684,107.6319,109.8568,3641729
APP,2025-04-24,110.5882,112.7279,107.843,109.7542,4882630
APP,2025-04-25,111.0649,116.4442,106.7348,111.6093,4465506
APP,2025-04-28,110.4315,116.0706,107.5785,112.8317,4347795
APP,2025-04-29,111.3635,122.526,105.3774,115.6206,5239950
APP,2025-04-30,116.4988,135.5954,89.1294,104.5542,7317030
APP,2025-05-01,102.7343,115.4293,96.6166,108.2659,8746404
APP,2025-05-02,109.6463,115.6383,100.5704,105.7728,7414896
APP,2025-05-05,106.8947,111.6471,99.319,103.4586,5121419
APP,2025-05-06,101.2835,116.7232,93.5025,107.5433,7016895
APP,2025-05-07,108.6568,118.1237,102.2289,110.8381,5725488
APP,2025-05-08,112.3862,119.4954,106.6554,113.0881,6041639
APP,2025-05-09,112.1942,120.1727,108.1319,115.5251,5039610
APP,2025-05-12,115.0764,119.1964,110.7055,114.3915,6558439
APP,2025-05-13,116.1609,125.6208,101.3342,109.3489,8062477
APP,2025-05-14,109.3785,111.4382,107.6572,109.5231,5537196
APP,2025-05-15,109.158,113.2594,103.3944,107.0132,5081541
APP,2025-05-16,108.0221,124.1283,98.5311,113.0882,10294754
APP,2025-05-19,113.113,119.5599,103.7421,109.3514,6407666
APP,2025-05-20,109.2707,116.0287,100.0234,105.919,7767086
APP,2025-05-21,105.6095,107.669,103.5912,105.4418,5791377
APP,2025-05-22,104.5442,106.9734,102.9165,105.1543,3649405
APP,2025-05-23,105.4671,107.8068,101.9541,104.0311,4014378
APP,2025-05-26,103.7602,124.9822,92.9132,111.9758,11215392
APP,2025-05-27,110.0475,122.6487,93.9535,104.7486,9971484
APP,2025-05-28,103.7265,108.261,101.2535,105.4671,4482044
APP,2025-05-29,102.5627,111.0602,93.6872,101.2361,9831930
APP,2025-05-30,101.6769,113.2452,95.3076,105.8759,7802887
APP,2025-06-02,107.3501,111.6445,101.2725,105.0549,5396668
APP,2025-06-03,101.3396,113.3533,95.9888,107.0716,4635393
APP,2025-06-04,105.5474,109.0049,103.9249,107.1743,6275858
APP,2025-06-05,105.8726,119.2161,98.9744,111.168,5737748
APP,2025-06-06,111.5587,119.1473,100.7897,107.3626,7147757
APP,2025-06-09,107.5081,117.8956,102.0029,111.5488,8707975
APP,2025-06-10,108.3698,117.4875,100.0561,108.2532,4941571
APP,2025-06-11,107.5334,112.7166,101.6508,106.2604,5470421
APP,2025-06-12,108.389,114.0383,99.1324,104.0114,8027322
APP,2025-06-13,103.1044,107.3457,98.7843,102.5822,6524035
APP,2025-06-16,101.889,111.7726,88.5144,96.9811,8464740
APP,2025-06-17,97.2095,100.5572,92.6873,95.6519,5154698
APP,2025-06-18,94.6994,100.541,91.3697,96.7608,4548287
APP,2025-06-19,95.0672,105.3516,89.9816,99.4409,4447074
APP,2025-06-20,97.9154,111.275,80.7529,92.0572,8132572
APP,2025-06-23,91.3813,96.7322,88.1235,93.0465,6647444
APP,2025-06-24,94.1037,95.6045,91.7768,93.1133,3220815
APP,2025-06-25,93.4835,96.9411,90.8168,93.9629,5546527
APP,2025-06-26,94.3691,99.2999,86.698,90.9762,5495412
APP,2025-06-27,90.3153,105.3172,82.8593,96.4684,8207489
APP,2025-06-30,97.6142,106.1701,91.9944,99.7869,7213258
APP,2025-07-01,100.2134,110.8727,94.1749,103.9155,6897657
APP,2025-07-02,103.2049,111.4838,98.3437,105.9395,4589170
APP,2025-07-03,105.4609,113.889,100.6326,108.3759,4977705
APP,2025-07-04,110.1108,125.1381,87.9999,100.3221,8342592
APP,2025-07-07,102.1902,106.5001,95.4469,99.2128,7339984
APP,2025-07-08,99.9237,116.6688,90.6258,105.7368,7285979
APP,2025-07-09,119.1177,137.377,94.7284,109.8885,12218358
APP,2025-07-10,111.1911,114.5918,108.1872,111.2523,4111738
APP,2025-07-11,112.2993,115.4055,108.3548,111.1211,3551911
APP,2025-07-14,110.9365,122.7449,104.1801,114.9652,5429080
APP,2025-07-15,115.7079,118.4624,113.5062,116.0097,6011376
APP,2025-07-16,115.3117,118.5037,113.6684,116.6565,5539239
APP,2025-07-17,115.8417,119.5317,113.1047,116.4739,5430213
APP,2025-07-18,115.4531,118.1171,113.3287,115.7507,5033143
APP,2025-07-21,114.779,136.3745,104.0464,123.5392,6332240
APP,2025-07-22,123.587,131.4187,118.6601,125.8445,3957395
APP,2025-07-23,125.9176,130.7213,122.9914,127.4308,6495717
APP,2025-07-24,127.506,132.3542,120.7833,125.0631,3798266
APP,2025-07-25,127.4084,153.8132,112.0431,135.6379,8621246
APP,2025-07-28,135.052,141.7986,130.9936,137.217,6116692
APP,2025-07-29,135.87,140.4973,132.924,137.1921,5110204
APP,2025-07-30,137.9855,154.036,128.8581,143.4898,5536525
APP,2025-07-31,147.2233,154.1375,135.7024,141.6914,7168303
APP,2025-08-01,142.6977,163.8566,130.5529,149.7002,7299924
APP,2025-08-04,148.3285,177.5318,133.9152,160.2318,8003353
APP,2025-08-05,157.0266,165.8975,150.7663,158.8604,4372187
APP,2025-08-06,163.5221,171.0592,150.0173,156.5098,5348478
APP,2025-08-07,155.7605,163.526,151.7467,158.9742,4713410
APP,2025-08-08,160.4846,175.7859,150.492,164.4113,8603201
APP,2025-08-11,168.3567,182.1483,157.4545,169.9221,5318761
APP,2025-08-12,169.3409,177.3378,164.457,171.8315,5868412
APP,2025-08-13,170.2825,182.6678,163.9919,175.4656,7543505
APP,2025-08-14,174.0206,180.4022,168.3647,174.1145,4432565
APP,2025-08-15,171.485,191.981,161.1183,179.8974,8352904
APP,2025-08-18,181.3779,208.1813,165.7983,190.0436,10527433
APP,2025-08-19,187.411,218.8072,171.91,200.3911,9141539
APP,2025-08-20,199.2293,211.4666,192.223,203.5144,5135363
APP,2025-08-21,204.0421,224.1974,192.9137,211.3874,9014699
APP,2025-08-22,216.7792,240.0227,181.5429,200.9329,6483447
APP,2025-08-25,200.2201,216.1506,178.431,192.1937,7116195
APP,2025-08-26,195.668,218.578,160.4583,179.3587,11521868
APP,2025-08-27,180.3342,209.8077,137.5379,161.2581,10809040
APP,2025-08-28,165.7823,174.1138,154.8842,162.2215,6220417
APP,2025-08-29,164.9771,187.5673,150.9261,171.3519,5526257
APP,2025-09-01,168.3176,198.3906,153.4689,180.6803,7574111
APP,2025-09-02,184.4795,193.4923,176.2781,184.3856,4396700
APP,2025-09-03,181.7624,190.1833,177.1255,184.941,4344884
APP,2025-09-04,179.1844,193.8138,168.5722,181.8473,7509371
APP,2025-09-05,180.986,187.5935,177.0722,183.1918,3632831
APP,2025-09-08,188.1107,223.5991,136.2928,164.1669,13463797
APP,2025-09-09,162.0851,218.0087,135.775,184.697,14075686
APP,2025-09-10,186.1211,195.5137,178.854,187.3843,6713758
APP,2025-09-11,191.3206,198.516,183.1615,189.5784,4840976
APP,2025-09-12,190.0457,198.0012,178.7501,185.7482,5168900
APP,2025-09-15,188.6385,212.2542,153.0985,172.5387,8202348
APP,2025-09-16,172.6453,176.1468,170.2191,173.4386,6299259
APP,2025-09-17,170.6076,181.773,164.7161,175.0562,4757121
APP,2025-09-18,172.9047,180.1949,169.0385,175.8265,6657749
APP,2025-09-19,175.507,186.0897,169.5274,179.302,7311483
APP,2025-09-22,176.1879,190.6038,168.7751,182.0914,4178657
APP,2025-09-23,183.742,192.1897,177.4813,185.1789,4224535
APP,2025-09-24,186.7272,192.2654,181.7012,186.6844,5344049
APP,2025-09-25,177.1016,200.6876,166.8859,188.5999,5614434
APP,2025-09-26,190.0562,203.955,169.8926,181.8622,6666173
APP,2025-09-29,183.8986,194.5456,176.2479,185.9499,7613333
APP,2025-09-30,183.876,190.6711,179.9997,186.3071,5995869
APP,2025-10-01,185.4611,224.1383,166.0895,200.8306,9080100
APP,2025-10-02,196.7714,218.9625,170.6285,189.9034,5791030
APP,2025-10-03,189.6417,194.9032,182.7525,187.4327,3637477
APP,2025-10-06,189.5741,198.2507,182.462,190.3173,5224949
APP,2025-10-07,193.0227,223.5785,148.8371,173.5652,11790773
APP,2025-10-08,170.7128,181.1834,159.4621,168.7789,6244063
APP,2025-10-09,164.241,179.3748,147.5101,160.8493,5775453
APP,2025-10-10,161.6928,167.2297,154.211,159.1147,3752980
APP,2025-10-13,156.5943,176.7357,146.4003,164.8145,7291770
APP,2025-10-14,168.1803,191.3454,152.4728,173.3555,9569173
APP,2025-10-15,173.6184,198.4419,160.6427,183.2266,6723881
APP,2025-10-16,183.5755,202.3436,172.9169,190.081,7635715
APP,2025-10-17,186.1614,204.9931,164.2782,180.7325,10610185
APP,2025-10-20,182.1957,190.2272,175.7269,183.0076,3885749
APP,2025-10-21,185.8957,198.8864,166.8765,178.0764,7349831
APP,2025-10-22,176.8492,186.6116,170.9332,179.924,3776232
APP,2025-10-23,179.0269,198.6825,151.5896,168.2108,10831085
APP,2025-10-24,166.6294,171.2057,162.6967,166.8307,5774015
APP,2025-10-27,172.6592,185.3335,158.986,170.2325,8621422
APP,2025-10-28,169.8355,182.1483,152.3055,162.9369,7706998
APP,2025-10-29,164.8843,172.2496,158.447,165.0881,5409292
APP,2025-10-30,166.2467,188.5554,152.7799,172.9857,8485496
APP,2025-10-31,171.6642,181.271,166.5028,175.411,6826821
APP,2025-11-03,172.847,185.0116,158.4334,169.1471,5210562
APP,2025-11-04,167.8908,181.0938,151.1965,162.7127,5403917
APP,2025-11-05,160.4753,173.4786,144.424,155.7849,5856426
APP,2025-11-06,156.195,160.7029,150.5173,154.5311,6093999
APP,2025-11-07,155.3554,158.9429,152.6325,155.9067,5327296
APP,2025-11-10,154.2909,158.6595,150.4097,154.3455,6236842
APP,2025-11-11,160.9466,167.4048,148.5325,154.0975,5058481
APP,2025-11-12,155.2247,161.5646,146.4458,152.0345,5834069
APP,2025-11-13,149.994,158.8113,144.791,152.9175,6128269
APP,2025-11-14,155.4288,163.9803,141.7658,149.1513,8417363
BTDR,2024-10-10,13.7002,14.5709,12.308,13.0547,17226908
BTDR,2024-10-11,12.9486,14.5999,12.0682,13.5744,13463195
BTDR,2024-10-14,13.5193,14.1603,13.1121,13.7018,7544998
BTDR,2024-10-15,13.5342,15.6112,12.4727,14.3598,11771527
BTDR,2024-10-16,14.34,15.4757,12.6686,13.6409,11123443
BTDR,2024-10-17,14.0391,16.3329,10.5724,12.3952,26949929
BTDR,2024-10-18,12.4749,14.4862,9.5202,11.1361,20440149
BTDR,2024-10-21,10.9042,11.4467,10.443,10.9329,9160093
BTDR,2024-10-22,10.8548,12.2406,10.1238,11.3885,19112415
BTDR,2024-10-23,11.3254,11.6525,11.1286,11.4318,8066998
BTDR,2024-10-24,11.4229,13.3217,10.43,12.1483,16896614
BTDR,2024-10-25,12.0383,12.447,11.7493,12.1236,12600556
BTDR,2024-10-28,12.2737,12.7144,11.7907,12.1844,9290643
BTDR,2024-10-29,12.2697,13.89,11.3271,12.7977,20522256
BTDR,2024-10-30,12.942,14.2174,12.1145,13.2743,18679296
BTDR,2024-10-31,13.2103,13.8948,12.7976,13.4285,14646062
BTDR,2024-11-01,13.3649,15.3921,12.325,14.1673,18675102
BTDR,2024-11-04,14.4015,16.4381,13.1536,14.9945,23634070
BTDR,2024-11-05,15.2905,16.0183,14.1998,14.8353,9732838
BTDR,2024-11-06,15.5071,16.3262,14.1539,14.8604,10560004
BTDR,2024-11-07,14.9337,15.6961,13.8521,14.5191,12815121
BTDR,2024-11-08,14.0822,15.3119,13.4773,14.6143,13213833
BTDR,2024-11-11,14.6975,15.3518,14.1945,14.7894,11918694
BTDR,2024-11-12,14.8354,16.7449,12.0908,13.6748,17071932
BTDR,2024-11-13,13.6271,13.9775,13.4257,13.7517,7647378
BTDR,2024-11-14,14.045,14.6561,13.0534,13.5854,12083738
BTDR,2024-11-15,13.7648,14.3578,13.2596,13.7952,10691440
BTDR,2024-11-18,13.5446,15.3654,11.2013,12.743,18520435
BTDR,2024-11-19,12.9582,14.0993,11.223,12.189,10974204
BTDR,2024-11-20,12.1145,13.202,10.677,11.6154,11602255
BTDR,2024-11-21,12.0427,12.6984,11.187,11.7635,13539017
BTDR,2024-11-22,11.5487,13.0554,9.6415,10.9242,15854466
BTDR,2024-11-25,10.8422,11.1813,10.6142,10.9261,8652302
BTDR,2024-11-26,10.8837,12.4019,8.6813,9.9277,28404259
BTDR,2024-11-27,9.8029,10.2677,9.3674,9.7849,8447053
BTDR,2024-11-28,9.7399,10.2983,9.0212,9.512,15663618
BTDR,2024-11-29,9.4899,9.9468,8.9195,9.3234,12367464
BTDR,2024-12-02,9.3921,9.559,9.2061,9.3557,11161424
BTDR,2024-12-03,9.2357,10.7332,8.4622,9.8194,17743841
BTDR,2024-12-04,11.1166,12.9135,8.0493,9.4196,15395812
BTDR,2024-12-05,9.5534,10.375,8.9626,9.7081,14899179
BTDR,2024-12-06,9.8796,10.4711,8.9463,9.4558,10519275
BTDR,2024-12-09,9.3982,10.7312,8.7261,9.9412,15473438
BTDR,2024-12-10,9.983,10.5085,9.2318,9.6909,16209412
BTDR,2024-12-11,9.5057,12.4804,8.0973,10.7162,25995925
BTDR,2024-12-12,10.4221,11.32,10.0053,10.8384,16456585
BTDR,2024-12-13,10.626,11.2284,10.1207,10.665,15471869
BTDR,2024-12-16,10.7634,11.8466,9.0944,10.0002,21536276
BTDR,2024-12-17,9.7515,11.2142,9.0102,10.3407,14479068
BTDR,2024-12-18,10.4151,11.6719,9.6376,10.7779,10391188
BTDR,2024-12-19,10.6284,11.3357,9.8563,10.4842,11528130
BTDR,2024-12-20,10.5203,11.0497,10.1994,10.6875,16102338
BTDR,2024-12-23,10.5638,10.9989,10.1867,10.5793,14430853
BTDR,2024-12-24,10.655,10.9869,10.1154,10.4072,12014193
BTDR,2024-12-25,10.5604,10.7186,10.2694,10.4097,8830293
BTDR,2024-12-26,10.3778,10.6268,10.111,10.3342,8065664
BTDR,2024-12-27,10.6737,12.2227,8.3177,9.5673,19115939
BTDR,2024-12-30,9.5806,9.9429,9.1011,9.4217,8751353
BTDR,2024-12-31,9.4701,10.4534,8.8675,9.763,15203059
BTDR,2025-01-01,9.2356,10.5122,8.6999,9.8758,10441023
BTDR,2025-01-02,9.8291,10.9692,8.245,9.206,20789983
BTDR,2025-01-03,9.3663,10.9454,8.4256,9.8466,18549741
BTDR,2025-01-06,9.7211,9.9982,9.5216,9.7753,11840434
BTDR,2025-01-07,9.8398,12.6929,8.3756,10.8921,17408455
BTDR,2025-01-08,11.1153,12.107,9.5385,10.3714,13489447
BTDR,2025-01-09,10.106,10.881,9.3276,10.0192,20152593
BTDR,2025-01-10,10.1203,10.4844,9.5267,9.8455,12141667
BTDR,2025-01-13,9.7738,11.7193,8.8003,10.5515,13095035
BTDR,2025-01-14,10.4081,11.5023,9.8068,10.8084,16686101
BTDR,2025-01-15,10.6533,11.1921,10.1102,10.5923,14828686
BTDR,2025-01-16,10.491,11.3113,10.0742,10.8331,9886310
BTDR,2025-01-17,10.6182,12.8733,9.5001,11.5249,12562451
BTDR,2025-01-20,11.4207,12.1085,10.5565,11.1616,17809142
BTDR,2025-01-21,11.2046,12.3094,9.5201,10.4472,19501811
BTDR,2025-01-22,10.3749,12.6651,9.1971,11.2465,16257688
BTDR,2025-01-23,11.3177,11.7005,10.7595,11.0973,11078609
BTDR,2025-01-24,11.1166,12.6067,10.327,11.6846,13041521
BTDR,2025-01-27,11.6026,13.4227,10.6916,12.3457,21808302
BTDR,2025-01-28,12.2921,12.9322,11.9347,12.5274,11425666
BTDR,2025-01-29,12.5708,13.9887,11.7337,13.025,12677546
BTDR,2025-01-30,13.0148,15.1537,11.8898,13.8258,16158426
BTDR,2025-01-31,13.988,14.4503,13.5624,13.9782,12336745
BTDR,2025-02-03,14.1591,15.0126,12.8363,13.5726,18207388
BTDR,2025-02-04,13.4149,13.8433,13.1497,13.5458,8535115
BTDR,2025-02-05,13.7162,16.5001,9.6768,11.8395,22695134
BTDR,2025-02-06,12.1485,13.42,11.1526,12.2997,13018538
BTDR,2025-02-07,12.3764,12.7184,11.9336,12.2379,8476448
BTDR,2025-02-10,12.2236,13.8695,11.3729,12.874,20113740
BTDR,2025-02-11,12.9167,14.1194,12.2449,13.3481,15224036
BTDR,2025-02-12,13.0096,16.5086,11.3121,14.4183,23712923
BTDR,2025-02-13,14.2341,15.2705,13.7112,14.6716,12692636
BTDR,2025-02-14,14.6932,16.0018,13.963,15.1644,15808438
BTDR,2025-02-17,15.5845,17.3933,12.7609,14.2493,15446964
BTDR,2025-02-18,14.2184,16.0638,13.1952,14.8745,13843667
BTDR,2025-02-19,14.6472,15.5481,13.6909,14.4932,15547156
BTDR,2025-02-20,14.5684,18.8421,8.7339,11.8671,43451223
BTDR,2025-02-21,11.8994,12.6358,11.4236,12.0983,14405402
BTDR,2025-02-24,12.3476,13.2347,10.9862,11.7457,12297199
BTDR,2025-02-25,12.1225,14.4979,10.5839,12.706,19479714
BTDR,2025-02-26,12.766,13.8561,12.0874,13.0834,16054182
BTDR,2025-02-27,13.1579,13.4144,12.7465,12.9742,12969986
BTDR,2025-02-28,13.1486,14.2095,12.3573,13.3189,9476220
BTDR,2025-03-03,13.2271,14.3298,12.607,13.6203,15103838
BTDR,2025-03-04,13.5664,16.3891,12.1721,14.7094,14061357
BTDR,2025-03-05,14.8174,15.4071,14.3836,14.9216,15180444
BTDR,2025-03-06,15.3152,16.8032,13.026,14.2742,13975878
BTDR,2025-03-07,14.2228,18.7518,11.9982,15.9755,17657863
BTDR,2025-03-10,16.1053,18.0425,14.9149,16.6733,18334331
BTDR,2025-03-11,17.0283,19.8129,12.9627,15.1996,25277146
BTDR,2025-03-12,15.2042,15.7719,14.8811,15.4082,10724920
BTDR,2025-03-13,15.4531,16.4118,14.8667,15.7479,9822956
BTDR,2025-03-14,15.6229,16.2936,14.9212,15.5209,12753483
BTDR,2025-03-17,15.4528,15.8946,14.925,15.3192,9318080
BTDR,2025-03-18,15.5404,19.1594,13.5491,16.7716,29066892
BTDR,2025-03-19,16.6961,18.0955,14.7383,15.9407,18498715
BTDR,2025-03-20,16.1564,17.5857,13.999,15.21,14385667
BTDR,2025-03-21,15.2891,18.4051,13.6453,16.4411,14027944
BTDR,2025-03-24,16.4162,17.181,15.3214,15.9918,9835958
BTDR,2025-03-25,16.1374,17.8822,13.5337,14.9927,22923705
BTDR,2025-03-26,15.1101,18.622,13.2029,16.3317,16485072
BTDR,2025-03-27,16.4097,17.2878,15.2068,15.9761,9199302
